"ProteinID","logFC","AveExpr","t","P.Value","adj.P.Val","B","UniprotID","From","Entry","Reviewed","Entry.Name","Protein.names","Gene.Names","Organism","Length","Gene.Ontology..biological.process.","Gene.Ontology.IDs","Gene.Ontology..cellular.component.","Gene.Ontology..molecular.function.","Interacts.with","Gene.Ontology..GO.","Subcellular.location..CC.","IsSelenoprotein"
"P58283",-0.327843837878378,12.48572439,-0.367134704779735,0.716203680741221,0.968526049222911,-4.6424690013591,"P58283","P58283","P58283","reviewed","RN216_MOUSE","E3 ubiquitin-protein ligase RNF216 (EC 2.3.2.27) (RING finger protein 216) (RING-type E3 ubiquitin transferase RNF216) (Triad domain-containing protein 3) (UbcM4-interacting protein 83) (Ubiquitin-conjugating enzyme 7-interacting protein 1)","Rnf216 Triad3 Ubce7ip1 Uip83 Zin","Mus musculus (Mouse)",853,"apoptotic process [GO:0006915]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein catabolic process, modulating synaptic transmission [GO:0099546]; protein K48-linked ubiquitination [GO:0070936]; regulation of defense response to virus by host [GO:0050691]; regulation of interferon-beta production [GO:0032648]; regulation of postsynaptic neurotransmitter receptor internalization [GO:0099149]","GO:0005654; GO:0005829; GO:0006915; GO:0008270; GO:0016740; GO:0030136; GO:0032648; GO:0043161; GO:0050691; GO:0070936; GO:0098685; GO:0098793; GO:0098843; GO:0098978; GO:0099149; GO:0099546","clathrin-coated vesicle [GO:0030136]; cytosol [GO:0005829]; glutamatergic synapse [GO:0098978]; nucleoplasm [GO:0005654]; postsynaptic endocytic zone [GO:0098843]; presynapse [GO:0098793]; Schaffer collateral - CA1 synapse [GO:0098685]","transferase activity [GO:0016740]; zinc ion binding [GO:0008270]","","clathrin-coated vesicle [GO:0030136]; cytosol [GO:0005829]; glutamatergic synapse [GO:0098978]; nucleoplasm [GO:0005654]; postsynaptic endocytic zone [GO:0098843]; presynapse [GO:0098793]; Schaffer collateral - CA1 synapse [GO:0098685]; transferase activity [GO:0016740]; zinc ion binding [GO:0008270]; apoptotic process [GO:0006915]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein catabolic process, modulating synaptic transmission [GO:0099546]; protein K48-linked ubiquitination [GO:0070936]; regulation of defense response to virus by host [GO:0050691]; regulation of interferon-beta production [GO:0032648]; regulation of postsynaptic neurotransmitter receptor internalization [GO:0099149]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9NWF9}. Cytoplasmic vesicle, clathrin-coated vesicle {ECO:0000250|UniProtKB:Q9NWF9}.",FALSE
"Q9R061",-0.0901350737162149,18.112581558,-0.366499635527225,0.716672308078894,0.968526049222911,-4.64249368412104,"Q9R061","Q9R061","Q9R061","reviewed","NUBP2_MOUSE","Cytosolic Fe-S cluster assembly factor NUBP2 (Nucleotide-binding protein 2) (NBP 2)","Nubp2","Mus musculus (Mouse)",275,"cell projection organization [GO:0030030]; iron-sulfur cluster assembly [GO:0016226]","GO:0005524; GO:0005634; GO:0005654; GO:0005814; GO:0005829; GO:0005929; GO:0016226; GO:0030030; GO:0031616; GO:0046872; GO:0051539; GO:0140663","centriole [GO:0005814]; cilium [GO:0005929]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spindle pole centrosome [GO:0031616]","4 iron, 4 sulfur cluster binding [GO:0051539]; ATP binding [GO:0005524]; ATP-dependent FeS chaperone activity [GO:0140663]; metal ion binding [GO:0046872]","","centriole [GO:0005814]; cilium [GO:0005929]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spindle pole centrosome [GO:0031616]; 4 iron, 4 sulfur cluster binding [GO:0051539]; ATP binding [GO:0005524]; ATP-dependent FeS chaperone activity [GO:0140663]; metal ion binding [GO:0046872]; cell projection organization [GO:0030030]; iron-sulfur cluster assembly [GO:0016226]","SUBCELLULAR LOCATION: Nucleus {ECO:0000255|HAMAP-Rule:MF_03039, ECO:0000269|PubMed:16638812}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000255|HAMAP-Rule:MF_03039, ECO:0000269|PubMed:16638812}. Cytoplasm {ECO:0000269|PubMed:23807208}. Cytoplasm, cytoskeleton, cilium axoneme {ECO:0000269|PubMed:23807208}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000269|PubMed:23807208}. Cytoplasm, cytoskeleton, microtubule organizing center {ECO:0000269|PubMed:23807208}. Note=Enriched at the centrosomes during mitosis (By similarity). Enriched in centrioles of microtubule asters during prophase, prometaphase and telophase stages of mitosis (PubMed:23807208). Localized at centrioles and in the nucleus at interphase (PubMed:23807208). Colocalizes with nubp-1 at prometaphase (PubMed:23807208). {ECO:0000255|HAMAP-Rule:MF_03039, ECO:0000269|PubMed:23807208}.",FALSE
"Q8BGA8",0.196202029256758,14.878443542,0.366415027331824,0.716734750248297,0.968526049222911,-4.64249696935556,"Q8BGA8","Q8BGA8","Q8BGA8","reviewed","ACSM5_MOUSE","Acyl-coenzyme A synthetase ACSM5, mitochondrial (EC 6.2.1.2)","Acsm5 Macs3","Mus musculus (Mouse)",578,"fatty acid metabolic process [GO:0006631]","GO:0005524; GO:0005759; GO:0006631; GO:0031956; GO:0046872","mitochondrial matrix [GO:0005759]","ATP binding [GO:0005524]; medium-chain fatty acid-CoA ligase activity [GO:0031956]; metal ion binding [GO:0046872]","","mitochondrial matrix [GO:0005759]; ATP binding [GO:0005524]; medium-chain fatty acid-CoA ligase activity [GO:0031956]; metal ion binding [GO:0046872]; fatty acid metabolic process [GO:0006631]","SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250|UniProtKB:Q91VA0}.",FALSE
"P84750",-0.213942099189187,17.851615742,-0.36641209790933,0.716736912243555,0.968526049222911,-4.64249708308817,"P84750","P84750","P84750","reviewed","KVM5_MOUSE","Ig kappa chain V region Mem5","","Mus musculus (Mouse)",121,"adaptive immune response [GO:0002250]; immune response [GO:0006955]","GO:0002250; GO:0005576; GO:0006955; GO:0019814","extracellular region [GO:0005576]; immunoglobulin complex [GO:0019814]","","","extracellular region [GO:0005576]; immunoglobulin complex [GO:0019814]; adaptive immune response [GO:0002250]; immune response [GO:0006955]","SUBCELLULAR LOCATION: Secreted.",FALSE
"Q99JX1",0.230826112540542,14.8052925753333,0.366271697867191,0.716840534180782,0.968526049222911,-4.64250253296604,"Q99JX1","Q99JX1","Q99JX1","reviewed","TAF11_MOUSE","Transcription initiation factor TFIID subunit 11 (TFIID subunit p30-beta) (Transcription initiation factor TFIID 28 kDa subunit) (TAF(II)28) (TAFII-28) (TAFII28)","Taf11","Mus musculus (Mouse)",211,"mRNA transcription by RNA polymerase II [GO:0042789]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; RNA polymerase II preinitiation complex assembly [GO:0051123]","GO:0003677; GO:0005634; GO:0005669; GO:0042789; GO:0046982; GO:0051123; GO:0060261","nucleus [GO:0005634]; transcription factor TFIID complex [GO:0005669]","DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]","P61216","nucleus [GO:0005634]; transcription factor TFIID complex [GO:0005669]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; mRNA transcription by RNA polymerase II [GO:0042789]; positive regulation of transcription initiation by RNA polymerase II [GO:0060261]; RNA polymerase II preinitiation complex assembly [GO:0051123]","SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.",FALSE
"Q9D338",-0.116359762229729,20.584915049,-0.365821302034216,0.717172984853008,0.968526049222911,-4.64252000203364,"Q9D338","Q9D338","Q9D338","reviewed","RM19_MOUSE","Large ribosomal subunit protein bL19m (39S ribosomal protein L19, mitochondrial) (L19mt) (MRP-L19)","Mrpl19","Mus musculus (Mouse)",292,"mitochondrial translation [GO:0032543]","GO:0003735; GO:0005634; GO:0005739; GO:0005743; GO:0005761; GO:0005762; GO:0032543","mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrial ribosome [GO:0005761]; mitochondrion [GO:0005739]; nucleus [GO:0005634]","structural constituent of ribosome [GO:0003735]","","mitochondrial inner membrane [GO:0005743]; mitochondrial large ribosomal subunit [GO:0005762]; mitochondrial ribosome [GO:0005761]; mitochondrion [GO:0005739]; nucleus [GO:0005634]; structural constituent of ribosome [GO:0003735]; mitochondrial translation [GO:0032543]","SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:P49406}.",FALSE
"P97751",0.121802869756756,18.932521257,0.365691493745579,0.717268810720451,0.968526049222911,-4.64252503286208,"P97751","P97751","P97751","reviewed","VIPR1_MOUSE","Vasoactive intestinal polypeptide receptor 1 (VIP-R-1) (Pituitary adenylate cyclase-activating polypeptide type II receptor) (PACAP type II receptor) (PACAP-R-2) (PACAP-R2) (VPAC1 receptor)","Vipr1","Mus musculus (Mouse)",459,"adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cell surface receptor signaling pathway [GO:0007166]; G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger [GO:0007187]","GO:0001634; GO:0004999; GO:0005886; GO:0007166; GO:0007187; GO:0007189; GO:0017046; GO:0043235","plasma membrane [GO:0005886]; receptor complex [GO:0043235]","peptide hormone binding [GO:0017046]; pituitary adenylate cyclase-activating polypeptide receptor activity [GO:0001634]; vasoactive intestinal polypeptide receptor activity [GO:0004999]","","plasma membrane [GO:0005886]; receptor complex [GO:0043235]; peptide hormone binding [GO:0017046]; pituitary adenylate cyclase-activating polypeptide receptor activity [GO:0001634]; vasoactive intestinal polypeptide receptor activity [GO:0004999]; adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cell surface receptor signaling pathway [GO:0007166]; G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger [GO:0007187]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P32241}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P32241}.",FALSE
"Q8BHH1",0.101450898945947,16.803285932,0.365653672492103,0.717296731655878,0.968526049222911,-4.64252649832629,"Q8BHH1","Q8BHH1","Q8BHH1","reviewed","AQP11_MOUSE","Aquaporin-11 (AQP-11)","Aqp11","Mus musculus (Mouse)",271,"endosomal lumen acidification [GO:0048388]; glycerol transmembrane transport [GO:0015793]; hydrogen peroxide transmembrane transport [GO:0080170]; intracellular oxygen homeostasis [GO:0032364]; intracellular water homeostasis [GO:0009992]; kidney development [GO:0001822]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of ERAD pathway [GO:1904293]; negative regulation of response to endoplasmic reticulum stress [GO:1903573]; positive regulation of cell population proliferation [GO:0008284]; protein glycosylation [GO:0006486]; protein homooligomerization [GO:0051260]; protein targeting to membrane [GO:0006612]; proximal tubule development [GO:0072014]; water transport [GO:0006833]","GO:0001822; GO:0005737; GO:0005783; GO:0005789; GO:0005886; GO:0006486; GO:0006612; GO:0006833; GO:0008284; GO:0009986; GO:0009992; GO:0015250; GO:0015254; GO:0015793; GO:0030659; GO:0032364; GO:0048388; GO:0050680; GO:0051260; GO:0072014; GO:0080170; GO:0140070; GO:1903573; GO:1904293","cell surface [GO:0009986]; cytoplasm [GO:0005737]; cytoplasmic vesicle membrane [GO:0030659]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886]","glycerol channel activity [GO:0015254]; hydrogen peroxide channel activity [GO:0140070]; water channel activity [GO:0015250]","","cell surface [GO:0009986]; cytoplasm [GO:0005737]; cytoplasmic vesicle membrane [GO:0030659]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; plasma membrane [GO:0005886]; glycerol channel activity [GO:0015254]; hydrogen peroxide channel activity [GO:0140070]; water channel activity [GO:0015250]; endosomal lumen acidification [GO:0048388]; glycerol transmembrane transport [GO:0015793]; hydrogen peroxide transmembrane transport [GO:0080170]; intracellular oxygen homeostasis [GO:0032364]; intracellular water homeostasis [GO:0009992]; kidney development [GO:0001822]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of ERAD pathway [GO:1904293]; negative regulation of response to endoplasmic reticulum stress [GO:1903573]; positive regulation of cell population proliferation [GO:0008284]; protein glycosylation [GO:0006486]; protein homooligomerization [GO:0051260]; protein targeting to membrane [GO:0006612]; proximal tubule development [GO:0072014]; water transport [GO:0006833]","SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:16107722, ECO:0000269|PubMed:21118806, ECO:0000269|PubMed:24854278}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q8NBQ7}. Cytoplasmic vesicle membrane {ECO:0000250|UniProtKB:Q8NBQ7}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q8NBQ7}. Cell membrane {ECO:0000250|UniProtKB:F6S3G9}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q8NBQ7}. Note=Localizes mainly to the periphery of lipid droplets. Localizes to cytoplasmic vesicles in maturing spermatozoa. It accumulates partly in mitochondrial-associated endoplasmic reticulum membranes. {ECO:0000250|UniProtKB:Q8NBQ7}.",FALSE
"Q61142",-0.127751961797299,15.16715239,-0.36544400343787,0.717451523694065,0.968526049222911,-4.64253461969486,"Q61142","Q61142","Q61142","reviewed","SPIN1_MOUSE","Spindlin-1 (30000 Mr metaphase complex) (SSEC P) (Spindlin1)","Spin1 Spin","Mus musculus (Mouse)",262,"female meiotic nuclear division [GO:0007143]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of Wnt signaling pathway [GO:0030177]; protein localization to chromatin [GO:0071168]; rRNA transcription [GO:0009303]; transposable element silencing by piRNA-mediated DNA methylation [GO:0141196]; Wnt signaling pathway [GO:0016055]","GO:0000785; GO:0003677; GO:0005634; GO:0005654; GO:0005730; GO:0005819; GO:0005829; GO:0007143; GO:0009303; GO:0016055; GO:0030177; GO:0031965; GO:0035064; GO:0045893; GO:0071168; GO:0140002; GO:0140566; GO:0141196","chromatin [GO:0000785]; cytosol [GO:0005829]; nuclear membrane [GO:0031965]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spindle [GO:0005819]","DNA binding [GO:0003677]; histone H3K4me3 reader activity [GO:0140002]; histone reader activity [GO:0140566]; methylated histone binding [GO:0035064]","","chromatin [GO:0000785]; cytosol [GO:0005829]; nuclear membrane [GO:0031965]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spindle [GO:0005819]; DNA binding [GO:0003677]; histone H3K4me3 reader activity [GO:0140002]; histone reader activity [GO:0140566]; methylated histone binding [GO:0035064]; female meiotic nuclear division [GO:0007143]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of Wnt signaling pathway [GO:0030177]; protein localization to chromatin [GO:0071168]; rRNA transcription [GO:0009303]; transposable element silencing by piRNA-mediated DNA methylation [GO:0141196]; Wnt signaling pathway [GO:0016055]","SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:9053325}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:9053325}. Nucleus, nucleolus {ECO:0000250|UniProtKB:Q9Y657}. Note=Associates with the meiotic spindle. {ECO:0000269|PubMed:9053325}.",FALSE
"Q64277",0.14828586406757,19.0122659633333,0.365443927592087,0.717451579690821,0.968526049222911,-4.64253462263185,"Q64277","Q64277","Q64277","reviewed","BST1_MOUSE","ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2 (EC 3.2.2.6) (ADP-ribosyl cyclase 2) (Antigen BP3) (BP-3 alloantigen) (Bone marrow stromal antigen 1) (BST-1) (Cyclic ADP-ribose hydrolase 2) (cADPR hydrolase 2) (Leukocyte antigen 65) (Ly-65) (CD antigen CD157)","Bst1 Bp-3 Bp3 Ly65","Mus musculus (Mouse)",311,"","GO:0005886; GO:0016740; GO:0061809; GO:0098552","plasma membrane [GO:0005886]; side of membrane [GO:0098552]","NAD+ nucleosidase activity, cyclic ADP-ribose generating [GO:0061809]; transferase activity [GO:0016740]","","plasma membrane [GO:0005886]; side of membrane [GO:0098552]; NAD+ nucleosidase activity, cyclic ADP-ribose generating [GO:0061809]; transferase activity [GO:0016740]","SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:Q10588}; Lipid-anchor, GPI-anchor {ECO:0000250|UniProtKB:Q10588}.",FALSE
"Q9EPB5",-0.161348964472972,20.0694647033333,-0.365429872952005,0.717461956224788,0.968526049222911,-4.64253516686368,"Q9EPB5","Q9EPB5","Q9EPB5","reviewed","SERHL_MOUSE","Serine hydrolase-like protein (SHL) (EC 3.1.-.-)","Serhl","Mus musculus (Mouse)",311,"","GO:0005739; GO:0005777; GO:0016787; GO:0031410; GO:0048471","cytoplasmic vesicle [GO:0031410]; mitochondrion [GO:0005739]; perinuclear region of cytoplasm [GO:0048471]; peroxisome [GO:0005777]","hydrolase activity [GO:0016787]","","cytoplasmic vesicle [GO:0031410]; mitochondrion [GO:0005739]; perinuclear region of cytoplasm [GO:0048471]; peroxisome [GO:0005777]; hydrolase activity [GO:0016787]","SUBCELLULAR LOCATION: Cytoplasm, perinuclear region. Peroxisome. Note=Concentrated in perinuclear vesicles. May be located in peroxisomes.",FALSE
"Q62009",-0.265549523824325,17.9669712553333,-0.365406095768082,0.717479511033145,0.968526049222911,-4.64253608753059,"Q62009","Q62009","Q62009","reviewed","POSTN_MOUSE","Periostin (PN) (Osteoblast-specific factor 2) (OSF-2)","Postn Osf2","Mus musculus (Mouse)",838,"bone regeneration [GO:1990523]; cell adhesion [GO:0007155]; cellular response to fibroblast growth factor stimulus [GO:0044344]; cellular response to transforming growth factor beta stimulus [GO:0071560]; cellular response to tumor necrosis factor [GO:0071356]; cellular response to vitamin K [GO:0071307]; extracellular matrix organization [GO:0030198]; negative regulation of cell-matrix adhesion [GO:0001953]; negative regulation of substrate adhesion-dependent cell spreading [GO:1900025]; neuron projection extension [GO:1990138]; positive regulation of chemokine (C-X-C motif) ligand 2 production [GO:2000343]; positive regulation of smooth muscle cell migration [GO:0014911]; regulation of Notch signaling pathway [GO:0008593]; regulation of systemic arterial blood pressure [GO:0003073]; response to estradiol [GO:0032355]; response to hypoxia [GO:0001666]; response to mechanical stimulus [GO:0009612]; response to muscle activity [GO:0014850]; tissue development [GO:0009888]","GO:0001666; GO:0001953; GO:0003073; GO:0005615; GO:0005802; GO:0007155; GO:0008201; GO:0008593; GO:0009612; GO:0009888; GO:0014850; GO:0014911; GO:0030198; GO:0031012; GO:0031594; GO:0032355; GO:0044344; GO:0046872; GO:0062023; GO:0071307; GO:0071356; GO:0071560; GO:1900025; GO:1990138; GO:1990523; GO:2000343","collagen-containing extracellular matrix [GO:0062023]; extracellular matrix [GO:0031012]; extracellular space [GO:0005615]; neuromuscular junction [GO:0031594]; trans-Golgi network [GO:0005802]","heparin binding [GO:0008201]; metal ion binding [GO:0046872]","","collagen-containing extracellular matrix [GO:0062023]; extracellular matrix [GO:0031012]; extracellular space [GO:0005615]; neuromuscular junction [GO:0031594]; trans-Golgi network [GO:0005802]; heparin binding [GO:0008201]; metal ion binding [GO:0046872]; bone regeneration [GO:1990523]; cell adhesion [GO:0007155]; cellular response to fibroblast growth factor stimulus [GO:0044344]; cellular response to transforming growth factor beta stimulus [GO:0071560]; cellular response to tumor necrosis factor [GO:0071356]; cellular response to vitamin K [GO:0071307]; extracellular matrix organization [GO:0030198]; negative regulation of cell-matrix adhesion [GO:0001953]; negative regulation of substrate adhesion-dependent cell spreading [GO:1900025]; neuron projection extension [GO:1990138]; positive regulation of chemokine (C-X-C motif) ligand 2 production [GO:2000343]; positive regulation of smooth muscle cell migration [GO:0014911]; regulation of Notch signaling pathway [GO:0008593]; regulation of systemic arterial blood pressure [GO:0003073]; response to estradiol [GO:0032355]; response to hypoxia [GO:0001666]; response to mechanical stimulus [GO:0009612]; response to muscle activity [GO:0014850]; tissue development [GO:0009888]","SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000269|PubMed:20181949}. Secreted {ECO:0000269|PubMed:10404027, ECO:0000269|PubMed:18450759}. Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:10404027}. Note=Colocalizes with BMP1 in the Golgi (PubMed:20181949). {ECO:0000269|PubMed:20181949}.",FALSE
